('重組', 0.8905431032180786),('呼吸運動', 0.8848127722740173),('受精卵', 0.8839098811149597),('接觸起電', 0.8836814165115356),('酯化反應', 0.882639467716217)
('訂單', 0.862362265586853),('處理', 0.8554104566574097),('數位化', 0.853776216506958),('放射', 0.837078869342804),('循著', 0.8253639340400696)
('收據', 0.8464983701705933),('固體廢棄物', 0.8384040594100952),('美化與綠化', 0.8346848487854004),('陽臺', 0.8337873816490173),('楊榮祥', 0.8260331153869629)
('類別', 0.934333860874176),('基本原理', 0.922783374786377),('造型', 0.9197696447372437),('要素', 0.9165486097335815),('特色', 0.9147686958312988)
('加工', 0.9459449648857117),('列印', 0.940962553024292),('受精', 0.935940146446228),('行銷', 0.9282311201095581),('摺疊', 0.9253865480422974)
('榫接', 0.9352048635482788),('機殼', 0.9269405007362366),('動力機械', 0.9263707399368286),('接合', 0.9250763654708862),('廚餘', 0.9240807294845581)
('核二廠', 0.8432535529136658),('葉肉細胞', 0.8317888975143433),('背斜', 0.8312309980392456),('矮行星', 0.828406810760498),('針葉樹', 0.826458752155304)
('水蛭', 0.9050949215888977),('綠化', 0.904990017414093),('大三', 0.9048804044723511),('基地保水', 0.9028995633125305),('牙齒', 0.9015652537345886)
('石油氣', 0.844051718711853),('紮', 0.8404499292373657),('零組件', 0.8333179950714111),('非再生能源', 0.8237853050231934),('天然橡膠', 0.8231769800186157)
('蝙蝠', 0.9409443736076355),('金屬製品', 0.9303240776062012),('太陽能發電', 0.9263851046562195),('軟體動物', 0.9249674081802368),('彩虹', 0.9223465919494629)
('當個', 0.8691771030426025),('橫列', 0.8673576712608337),('最亮', 0.8641065359115601),('點', 0.86118483543396),('同源染色體', 0.8587286472320557)
('單細胞生物', 0.8783519268035889),('內燃機', 0.8774952292442322),('合成清潔劑', 0.8765283823013306),('猛獁象', 0.8761169910430908),('前寒武紀', 0.8750028610229492)
('毀滅性', 0.8522508144378662),('雙套染色體', 0.8512886762619019),('方向性', 0.8401657342910767),('專一性', 0.8383020758628845),('很好', 0.8215525150299072)
('路程', 0.9488968849182129),('位移', 0.9365290403366089),('平衡位置', 0.919642448425293),('初位置', 0.9180710315704346),('振幅', 0.9169660806655884)
('路程', 0.950849175453186),('力矩', 0.9487771987915039),('加速度', 0.9469258785247803),('力臂', 0.9458126425743103),('振幅', 0.944904088973999)
('平均速度', 0.9546188116073608),('電費', 0.9532701969146729),('路程', 0.9439915418624878),('電功率', 0.9384112358093262),('赫', 0.9368041753768921)
('平均速率', 0.9546187520027161),('路程', 0.9448197484016418),('平均加速度', 0.9393782615661621),('時間差', 0.9393354654312134),('波速', 0.937103271484375)
('加速度運動', 0.9520108699798584),('等加速度運動', 0.9489847421646118),('圓周運動', 0.9296318292617798),('慣性定律', 0.9014752507209778),('直線運動', 0.8966158032417297)
('等速度運動', 0.9520108699798584),('圓周運動', 0.9427598714828491),('等加速度運動', 0.9265691041946411),('慣性定律', 0.9173685312271118),('跑步', 0.9159436821937561)
('平均速度', 0.9393782615661621),('車速', 0.9372705817222595),('波速', 0.93559730052948),('平均速率', 0.9289736747741699),('係數', 0.9264782071113586)
('等速度運動', 0.9489847421646118),('圓周運動', 0.9428403377532959),('振源', 0.9368209838867188),('週期', 0.9274753332138062),('交流電', 0.9266542196273804)
('颱風眼', 0.8387870788574219),('橫列', 0.8222403526306152),('小潮', 0.815876841545105),('飽和溶液', 0.8144993782043457),('葉肉細胞', 0.8114967346191406)
('性染色體', 0.9289029836654663),('高氣壓中心', 0.915053129196167),('大氣壓力', 0.9138990044593811),('合力矩', 0.9100127220153809),('赫', 0.908500075340271)
('瓦', 0.9393502473831177),('應為', 0.9319275617599487),('趾', 0.9312902688980103),('所謂', 0.9279503226280212),('此為', 0.9252617359161377)
('常人', 0.9262913465499878),('等加速度運動', 0.9235595464706421),('蝠', 0.9229831695556641),('雙方', 0.9214215278625488),('遺傳因子', 0.9211844801902771)
('力平衡', 0.9228389263153076),('觀點', 0.918181836605072),('作用力與反作用力定律', 0.9163033366203308),('右手開掌定則', 0.9117687940597534),('慣性定律', 0.9093608260154724)
('農委會', 0.9387295842170715),('四大', 0.9352575540542603),('用進廢退說', 0.9328789114952087),('中文', 0.9328064918518066),('第', 0.9310556054115295)
('學名', 0.9534139633178711),('英文', 0.9421539902687073),('爸', 0.9376871585845947),('放生', 0.9346693754196167),('熱固性聚合物', 0.9332094788551331)
('英文', 0.937241792678833),('屬名', 0.9266021251678467),('夾板', 0.9196154475212097),('初級消費者', 0.9182833433151245),('牛頓第二運動定律', 0.9163033962249756)
('化學平衡', 0.9512806534767151),('等加速度運動', 0.9428402781486511),('加速度運動', 0.9427598714828491),('可逆反應', 0.9330036640167236),('血友病', 0.9325023293495178)
('波波', 0.9250237345695496),('推力', 0.9234721660614014),('聲波', 0.922278642654419),('水位差', 0.9205763339996338),('反作用力', 0.9170433282852173)
('大氣壓力', 0.9295719861984253),('化學平衡', 0.928292989730835),('浮力', 0.9268869161605835),('重力', 0.9161084890365601),('摩擦力', 0.9124718904495239)
('功率', 0.9097803235054016),('位能', 0.9062121510505676),('功為', 0.8937405943870544),('動能', 0.891982913017273),('輸出', 0.8899126052856445)
焦耳 none
('電功率', 0.9695978760719299),('容量', 0.9332491159439087),('路程', 0.9303714036941528),('卡', 0.9276946783065796),('赫', 0.9269104599952698)
('位能', 0.9691105484962463),('重力位能', 0.9583293795585632),('彈力位能', 0.9552038908004761),('作功', 0.9431447982788086),('力學能', 0.9404821395874023)
('動能', 0.9691105484962463),('彈力位能', 0.9504379034042358),('力學能', 0.9377583861351013),('作功', 0.9323517084121704),('重力位能', 0.9317065477371216)
('直流電', 0.9593945145606995),('輸出', 0.9487966895103455),('交流電', 0.9462416172027588),('守恆', 0.9424853920936584),('動能', 0.9404821395874023)
('浮體', 0.914214015007019),('序號', 0.9130429625511169),('電流的熱效應', 0.911362886428833),('生物放大作用', 0.9090262651443481),('沉體', 0.9089380502700806)
('力學能', 0.9204456210136414),('位能', 0.9105672836303711),('能量守恆', 0.9061015248298645),('動能', 0.9036555886268616),('送與', 0.8882942795753479)
('電磁感應', 0.9598210453987122),('帕斯卡原理', 0.9440094232559204),('阿基米德原理', 0.9430168271064758),('動滑輪', 0.9343010783195496),('電磁鐵', 0.931536078453064)
('基本原理', 0.9371412396430969),('再生能源', 0.9356704354286194),('光學儀器', 0.9331502318382263),('人工智慧', 0.9298710227012634),('工程圖', 0.9274255037307739)
('滑輪', 0.9605286121368408),('製圖', 0.9422754049301147),('機身', 0.9403470754623413),('螺旋', 0.9397649765014648),('展開圖', 0.9374353885650635)
('輪軸', 0.9605286121368408),('定滑輪', 0.9295154809951782),('動滑輪', 0.9282251596450806),('螺旋', 0.927915632724762),('槓桿', 0.9275373220443726)
('電磁感應', 0.9371613264083862),('電鍍', 0.9309614896774292),('人工授粉', 0.9268592000007629),('減數分裂', 0.9251890182495117),('槓桿原理', 0.9250287413597107)
('圖文傳播', 0.8765871524810791),('外燃機', 0.8750494718551636),('生物演化', 0.8726736307144165),('應力', 0.8721368312835693),('右手定則', 0.8677569031715393)
('磁力', 0.9080557823181152),('地球引力', 0.8993849754333496),('作用力', 0.8948249220848083),('推力', 0.8865967988967896),('萬有引力', 0.8864275217056274)
('庫侖', 0.9545965790748596),('數', 0.9491803646087646),('路程', 0.9410026669502258),('個數', 0.9335847496986389),('約等於', 0.9321260452270508)
('電量', 0.9545965790748596),('赫', 0.9336214661598206),('帕', 0.9266798496246338),('小時', 0.9251109957695007),('卡', 0.922549307346344)
('色澤', 0.9242972135543823),('蘚苔植物', 0.9233864545822144),('電磁鐵', 0.9182734489440918),('樹皮', 0.9177854061126709),('毛髮', 0.9173140525817871)
('個數', 0.9065647125244141),('帶電體', 0.9060366153717041),('線圈', 0.901395320892334),('每秒鐘', 0.8990722298622131),('截面積', 0.8985328078269958)
('分解作用', 0.9206938743591309),('中和反應', 0.913820743560791),('化學變化', 0.9089106321334839),('酯化反應', 0.9017007946968079),('氧化反應', 0.900628387928009)
('接觸起電', 0.9465200901031494),('編碼', 0.9194077253341675),('電磁感應', 0.9148216247558594),('解碼', 0.9133886098861694),('酯化反應', 0.9107667207717896)
('感應起電', 0.9465200901031494),('孤雌生殖', 0.9027459621429443),('熱的傳播', 0.9004062414169312),('循環', 0.8991272449493408),('授粉', 0.8944553136825562)
('串聯', 0.9154365062713623),('並聯', 0.9054145812988281),('電源', 0.9042497873306274),('電池組', 0.8926448822021484),('鉛蓄電池', 0.8862309455871582)
('線路', 0.9075109362602234),('串聯', 0.8960570096969604),('電阻器', 0.892481803894043),('並聯', 0.8889660239219666),('電器', 0.884567379951477)
('斷路', 0.9274402856826782),('分解作用', 0.9029258489608765),('海風', 0.9025582671165466),('霓虹燈', 0.8981050252914429),('陸風', 0.8915546536445618)
('通路', 0.9274402856826782),('短路', 0.9222330451011658),('海風', 0.9184823632240295),('岩脈', 0.9178930521011353),('氧化反應', 0.9121203422546387)
('塑性加工', 0.9414617419242859),('鏤空', 0.9380278587341309),('展開圖', 0.9361633062362671),('三視圖', 0.9321499466896057),('正投影多視圖', 0.9286613464355469)
('並聯', 0.9877320528030396),('電池組', 0.9507964253425598),('接上', 0.9358072876930237),('待測', 0.9266224503517151),('端子', 0.9260106086730957)
('串聯', 0.9877320528030396),('接通', 0.9416981339454651),('電池組', 0.934370756149292),('兩端', 0.9296905994415283),('接上', 0.9282352328300476)
('前進方向', 0.9173128604888916),('相加', 0.8994112610816956),('相反', 0.8982334136962891),('力矩', 0.8971887826919556),('切線', 0.8967278599739075)
安培 none
('伏特計', 0.9727795124053955),('毫安培計', 0.9714117050170898),('讀數', 0.9334428906440735),('彈簧秤', 0.9319214820861816),('試一試', 0.9313863515853882)
伏特 none
('安培計', 0.9727795124053955),('毫安培計', 0.9710370302200317),('螺栓', 0.9447109699249268),('三角板', 0.9421638250350952),('線條', 0.9419101476669312)
('單擺', 0.9248276948928833),('端電壓', 0.9213191270828247),('交流電', 0.9193790555000305),('槓桿原理', 0.9168369770050049),('擺長', 0.9162746667861938)
('蟲媒花', 0.9401742219924927),('電流的熱效應', 0.9264274835586548),('透視圖', 0.9240522384643555),('浮體', 0.9229274988174438),('刺蝟', 0.9184122681617737)
('趨性', 0.8345476388931274),('火金', 0.8315582275390625),('本能行為', 0.8283651471138),('弱酸', 0.8270909786224365),('此種', 0.8190940618515015)
('電功率', 0.9508659839630127),('截面積', 0.9441986083984375),('端電壓', 0.9294113516807556),('加速度', 0.925047755241394),('並聯', 0.923891007900238)
歐姆 none
('樺', 0.9398415088653564),('可見光', 0.9361442923545837),('鑀', 0.9359220862388611),('鈥', 0.9353455305099487),('初級消費者', 0.9333808422088623)
('學名', 0.8703422546386719),('牛頓第二運動定律', 0.8689308166503906),('牛頓第三運動定律', 0.8652506470680237),('純物質', 0.8642275929450989),('道理', 0.8628585338592529)
('原點', 0.921134889125824),('作用點', 0.9191027283668518),('軸', 0.9135029911994934),('坐標', 0.9094632267951965),('線段', 0.9079973697662354)
('環狀', 0.8967529535293579),('鏈狀', 0.8951380252838135),('規模', 0.8924170732498169),('變慢', 0.8901627659797668),('連通管', 0.8899846076965332)
('彈力位能', 0.9130115509033203),('位能', 0.9115170240402222),('最大靜摩擦力', 0.9083240032196045),('力矩', 0.9077573418617249),('血友病', 0.9075666666030884)
('連通管', 0.9169700145721436),('釘接', 0.9097214341163635),('環狀', 0.907652735710144),('三視圖', 0.9029293656349182),('線條', 0.8956963419914246)
('章頭', 0.9190864562988281),('節頭', 0.9135583639144897),('和巨藻', 0.878442645072937),('應用領域', 0.8696826696395874),('三車', 0.8671756982803345)
('振源', 0.8906195759773254),('變慢', 0.8828171491622925),('鏈狀', 0.8816237449645996),('寄生', 0.8805689215660095),('瞬時速度', 0.8764800429344177)
('三角板', 0.8937464356422424),('印表機', 0.8910723328590393),('刮刀', 0.8884084224700928),('電線', 0.88770991563797),('圓規', 0.8873778581619263)
('生殖', 0.9236854314804077),('日食', 0.9232270121574402),('共振', 0.9199844598770142),('外來', 0.9178070425987244),('光的反射', 0.9170174598693848)
('東京', 0.9195765852928162),('運動定律', 0.9164532423019409),('大王', 0.9156234264373779),('赫茲', 0.9139902591705322),('出版社', 0.9093456268310547)
('鹼的', 0.9331531524658203),('共通', 0.9329323768615723),('液體壓力', 0.9212656617164612),('交互', 0.9115296602249146),('類別', 0.9079332947731018)
('天擇說', 0.9398881196975708),('拉馬克', 0.9380460381507874),('板塊構造學說', 0.9325855374336243),('學說', 0.9298189878463745),('花枝', 0.9293381571769714)
('紋路', 0.8594655394554138),('自發性', 0.8506096005439758),('成細絲', 0.8465120196342468),('過多時', 0.8455214500427246),('散發', 0.8454080820083618)
('動能', 0.9552038908004761),('位能', 0.9504379630088806),('重力位能', 0.9458844661712646),('作功', 0.9378649592399597),('守恆', 0.9308304786682129)
('施力點', 0.9686824083328247),('抗力點', 0.9658012986183167),('中間', 0.9428816437721252),('左臂', 0.9397147297859192),('施力臂', 0.9392809271812439)
('同向', 0.9697986841201782),('物重', 0.965470016002655),('反向', 0.9592047929763794),('波長', 0.9548066258430481),('像距', 0.9524521827697754)
('位移', 0.9487772583961487),('必', 0.9428660869598389),('兩力', 0.9386911392211914),('加速度', 0.9385061860084534),('作用力', 0.9365360736846924)
('物重', 0.9309394359588623),('作用力', 0.923025369644165),('外力', 0.921159029006958),('同向', 0.9200604557991028),('相反', 0.9193112254142761)
('施力臂', 0.972205638885498),('抗力臂', 0.9654598832130432),('物重', 0.9448356628417969),('趾', 0.939070463180542),('阿', 0.937827467918396)
('施力臂', 0.9793956875801086),('抗力', 0.9654598236083984),('小於', 0.9497650265693665),('同向', 0.9463938474655151),('物重', 0.9454516172409058)
('抗力臂', 0.9793957471847534),('抗力', 0.972205638885498),('物重', 0.948508083820343),('靈長目', 0.9435817003250122),('鳳蝶', 0.9430133700370789)
('會聚', 0.9284300804138184),('下盤', 0.924922525882721),('滑動', 0.921805739402771),('反射光', 0.9208171367645264),('逆向坡', 0.9206488728523254)
('動滑輪', 0.9566606879234314),('合板', 0.9341931939125061),('輪軸', 0.9301365613937378),('電暖器', 0.9300140738487244),('滑輪', 0.9295154809951782)
('定滑輪', 0.9566606879234314),('合板', 0.9405868649482727),('輪軸', 0.9366452693939209),('網版印刷', 0.935010552406311),('憑證', 0.9347654581069946)
('年輪', 0.9293433427810669),('螺旋', 0.9292487502098083),('電路圖', 0.9231829643249512),('舉例', 0.9225545525550842),('淋巴循環系統', 0.9213017225265503)
('輪軸', 0.9397649765014648),('滑輪組', 0.9292488098144531),('基本原理', 0.9284282922744751),('滑輪', 0.9279156923294067),('合板', 0.9276334643363953)
('越', 0.9143874049186707),('遠', 0.9101674556732178),('雄', 0.9039462804794312),('黃山', 0.9028912782669067),('鳳蝶', 0.9024076461791992)
('牛頓第三運動定律', 0.9177234768867493),('化學式', 0.9175662398338318),('學名', 0.9154142141342163),('英文', 0.9126123189926147),('原子量', 0.9080579876899719)
('氯離子', 0.9398993253707886),('原子核', 0.9247387647628784),('粒子', 0.9230160117149353),('水分子', 0.9220820665359497),('氫氧根', 0.9192406535148621)
('負電', 0.9807407855987549),('帶', 0.9588571786880493),('球帶', 0.9307194948196411),('鎂', 0.9226306676864624),('負電荷', 0.9131325483322144)
('負電', 0.9200523495674133),('原子核', 0.9192507863044739),('氫氧根', 0.9174957275390625),('正電荷', 0.9173486232757568),('負離子', 0.9157360792160034)
('正電', 0.9807405471801758),('帶', 0.9508095383644104),('球帶', 0.9216313362121582),('負電荷', 0.9200522899627686),('質子', 0.910404622554779)
('正電荷', 0.9180631637573242),('粒子', 0.9093588590621948),('水分子', 0.894565224647522),('向心力', 0.8902056217193604),('中子', 0.8889538049697876)
('庫侖', 0.9180641174316406),('電量', 0.9145287871360779),('赫', 0.9103111028671265),('波長', 0.908598780632019),('路程', 0.905389130115509)
('可見光譜', 0.8412604331970215),('縱行', 0.8310561180114746),('單性', 0.8310446739196777),('電流的化學效應', 0.8301572799682617),('葉肉細胞', 0.8288475275039673)
('人工智慧', 0.9139821529388428),('傳播科技', 0.9127159118652344),('基礎', 0.910940945148468),('物理學', 0.9085601568222046),('營建科技', 0.9055067896842957)
('遺傳物質', 0.8925415277481079),('正電荷', 0.8853303790092468),('形成層', 0.8808664679527283),('核膜', 0.8756204843521118),('細胞核', 0.8754833340644836)
('安培計', 0.9714117050170898),('伏特計', 0.9710370302200317),('彈簧秤', 0.9468082785606384),('讀數', 0.942925214767456),('螺栓', 0.9410899877548218)
('蟲媒花', 0.928480863571167),('歐姆式導體', 0.9264274835586548),('生物放大作用', 0.924013078212738),('營養器官繁殖', 0.9179794192314148),('馬口鐵', 0.9171572923660278)
('功率', 0.9695978760719299),('加速度', 0.9532692432403564),('電阻', 0.9508659839630127),('每秒鐘', 0.9419333338737488),('定值', 0.938679575920105)
('交流電', 0.9645472168922424),('力學能', 0.9593944549560547),('輸出', 0.9469184875488281),('守恆', 0.9408224821090698),('直流電源', 0.9394760727882385)
('直流電', 0.9645472168922424),('力學能', 0.9462414979934692),('動滑輪', 0.9286093711853027),('等加速度運動', 0.9266542196273804),('熱固性聚合物', 0.9253125786781311)
('伶攝', 0.9366841316223145),('係', 0.9320228099822998),('科屬', 0.9311099648475647),('澎湖縣', 0.9226120710372925),('計', 0.921450674533844)
('氣象', 0.9392333626747131),('社群', 0.9371284246444702),('網站', 0.9364444613456726),('預報', 0.9359844326972961),('搜尋', 0.9352494478225708)
('正值', 0.9372893571853638),('赫', 0.9361086487770081),('負值', 0.9359803199768066),('不為', 0.9314684271812439),('定值', 0.9231445789337158)
('電暖器', 0.9309746026992798),('計', 0.9262658357620239),('家用', 0.924645185470581),('開門', 0.9240362644195557),('端子', 0.9228739142417908)
('毫安培計', 0.9359413981437683),('指針', 0.9287629723548889),('螺栓', 0.9201705455780029),('彈簧秤', 0.9183039665222168),('磁針', 0.9180576801300049)
('帕斯卡原理', 0.9044560194015503),('槓桿原理', 0.8929654359817505),('通則', 0.8911689519882202),('電流的熱效應', 0.8910406827926636),('電流的磁效應', 0.8885815143585205)
('黑棋', 0.8985050916671753),('一小塊', 0.8891528248786926),('杯子', 0.8861484527587891),('混合物', 0.8855536580085754),('棋', 0.8846795558929443)
('竹子', 0.8988890647888184),('建築材料', 0.8852489590644836),('工業用', 0.8831496238708496),('惰性氣體', 0.8823035955429077),('工業原料', 0.8779349327087402)
('通則', 0.9129691123962402),('工程圖', 0.8916546702384949),('乾洗', 0.8886032104492188),('化學反應式', 0.8883703947067261),('右手定則', 0.8869222402572632)
('混合物', 0.9184937477111816),('甘油', 0.9140607714653015),('第二次', 0.9131367206573486),('電鍍', 0.9103140830993652),('減數分裂', 0.9072209596633911)
('摩擦起電', 0.9309616088867188),('乾餾', 0.9141495227813721),('電解', 0.9103142023086548),('竹筷', 0.9098937511444092),('成型', 0.9067667126655579)
('黃道', 0.9288685321807861),('同名極', 0.9268714189529419),('半圓形', 0.9260585904121399),('異名極', 0.921074390411377),('電性', 0.9164878129959106)
N極 none
S極 none
('脫落', 0.9311233758926392),('斷裂', 0.9303277134895325),('交配', 0.9265103936195374),('抬升', 0.9262734055519104),('成熟', 0.9197583198547363)
('雙子葉', 0.9342538118362427),('胎生動物', 0.9306209683418274),('非', 0.9268069267272949),('翼', 0.9266505837440491),('環狀', 0.9252733588218689)
('黏合', 0.9388768076896667),('極的', 0.9338327050209045),('物重', 0.9276710748672485),('颶風', 0.9156177639961243),('黃道', 0.9146393537521362)
('疏密', 0.9309016466140747),('反射光', 0.923585057258606),('等壓線', 0.9160276651382446),('密部', 0.9150792956352234),('族', 0.9139957427978516)
('波形', 0.925782322883606),('反射光', 0.917151689529419),('前進方向', 0.9157724976539612),('平衡位置', 0.9143174886703491),('力矩', 0.9142670631408691)
('暖流', 0.9146935939788818),('群集', 0.913154125213623),('四肢', 0.9121379852294922),('氣團', 0.9099836945533752),('高氣壓', 0.9095871448516846)
('阿基米德原理', 0.9549639225006104),('槓桿原理', 0.9244859218597412),('摩擦起電', 0.9171822667121887),('一中', 0.9086384773254395),('米勒', 0.9049640893936157)
('節目', 0.9126591682434082),('直流電源', 0.9105137586593628),('右手開掌定則', 0.9103748202323914),('直流電', 0.9063268303871155),('可變電阻', 0.9032634496688843)
('冶煉', 0.9440359473228455),('酯類', 0.9394433498382568),('鵝卵石', 0.9370630979537964),('槓桿原理', 0.931536078453064),('營養器官繁殖', 0.9305400848388672)
('力平衡', 0.9285184741020203),('數據', 0.9282656908035278),('承重', 0.9209205508232117),('競賽', 0.9177783727645874),('密碼', 0.917235255241394)
('馬達', 0.944449782371521),('木工', 0.9397284984588623),('變壓器', 0.937523365020752),('動力機械', 0.9366634488105774),('五大', 0.9356242418289185)
('槓桿原理', 0.9598210453987122),('組織培養', 0.9429231882095337),('原理圖', 0.9399062395095825),('摩擦起電', 0.9371613264083862),('基因轉殖', 0.9351372718811035)
('後代', 0.9192966818809509),('中和反應', 0.9139435887336731),('共振', 0.9017084836959839),('個波', 0.8988261818885803),('下一代', 0.8968995213508606)
('水輪機', 0.9529649019241333),('火力', 0.9461777210235596),('風力', 0.9452929496765137),('煞車', 0.9335831999778748),('交流', 0.9331231117248535)
('卡', 0.9259040951728821),('力學能', 0.9154410362243652),('熱能', 0.914928674697876),('大卡', 0.9124343395233154),('直流電', 0.9113773107528687)
('中性線', 0.955087423324585),('合板', 0.9395171403884888),('活線', 0.9285929203033447),('書房', 0.927327036857605),('鍩', 0.9223926067352295)
('活線', 0.9664185047149658),('火線', 0.955087423324585),('足', 0.940638542175293),('合板', 0.9351197481155396),('紐約', 0.9348690509796143)
('斷路', 0.9222330451011658),('日食', 0.9215860366821289),('突變', 0.9111910462379456),('異常', 0.9094544649124146),('月食', 0.9093451499938965)
('巨人症', 0.9262949228286743),('肥胖', 0.9229892492294312),('爆', 0.9128154516220093),('酸雨', 0.912706732749939),('油類', 0.9019210934638977)
('月全食', 0.8436492085456848),('打雷', 0.8338987827301025),('骨折', 0.8297083377838135),('景物', 0.8245343565940857),('靜止不動', 0.8195813894271851)
('塊根', 0.944269597530365),('聚苯乙烯', 0.9418062567710876),('治療', 0.9414735436439514),('蝴蝶', 0.940581738948822),('沉至', 0.9399416446685791)
('參與', 0.8862240314483643),('免疫', 0.8725759983062744),('電化學', 0.8652780055999756),('和醇', 0.8614427447319031),('生成', 0.8523201942443848)
('開瓶器', 0.9537712335586548),('漂白劑', 0.943175733089447),('鋰電池', 0.935849666595459),('透視圖', 0.9353134036064148),('核能發電', 0.9349033832550049)
('木製', 0.9363436698913574),('透視圖', 0.9328863620758057),('筆筒', 0.9230667948722839),('釘接', 0.9229980707168579),('電暖器', 0.9209250211715698)
('直流電源', 0.9306175708770752),('釘接', 0.9273719787597656),('釘書機', 0.9214071035385132),('電路圖', 0.9196528196334839),('筆筒', 0.9185291528701782)
('環保標章', 0.9301185607910156),('食材', 0.92325758934021),('毛', 0.9185985326766968),('大都', 0.9164825677871704),('活動中心', 0.9151804447174072)
('室內配置圖', 0.8571919798851013),('分', 0.855353593826294),('林明瑞', 0.853568971157074),('釣魚竿', 0.8484282493591309),('洪志誠', 0.8441007733345032)
('指北針', 0.917126476764679),('螺線管', 0.9119477272033691),('蠟燭', 0.9040226340293884),('兩塊', 0.9037965536117554),('透鏡', 0.9008302688598633)
('同名極', 0.9732985496520996),('密部', 0.9379876255989075),('半圓形', 0.9338582754135132),('偏離', 0.9338291883468628),('入射光', 0.9337198734283447)
('異名極', 0.9732985496520996),('物重', 0.9332675337791443),('密部', 0.9325918555259705),('平滑', 0.9295041561126709),('偏離', 0.9270744323730469)
('框', 0.9515019655227661),('水龍頭', 0.9500452280044556),('關', 0.9413933157920837),('錢幣', 0.9366536140441895),('模板', 0.9364579916000366)
('重力', 0.9472055435180664),('作用力', 0.9322182536125183),('地球磁場', 0.9283363223075867),('兩力', 0.9243444800376892),('反作用力', 0.9204676151275635)
('馬達', 0.944449782371521),('木工', 0.9397284984588623),('變壓器', 0.937523365020752),('動力機械', 0.9366634488105774),('五大', 0.9356242418289185)
('插槽', 0.9435890316963196),('製圖', 0.9425163269042969),('單眼', 0.9403902292251587),('照相機', 0.9394824504852295),('電動', 0.9390281438827515)
('所在', 0.8873836994171143),('相鄰', 0.8852205276489258),('方位', 0.884014904499054),('對照表', 0.873339056968689),('水深', 0.8731285929679871)
('每一', 0.9238642454147339),('振福', 0.9195090532302856),('高低', 0.9174928069114685),('波長', 0.9105545878410339),('震源深度', 0.9097390174865723)
('速率', 0.9072664976119995),('波速', 0.9069031476974487),('位移', 0.9031869173049927),('次數', 0.9021314382553101),('正值', 0.8957946300506592)
('電功率', 0.9532692432403564),('位移', 0.9469259977340698),('週期', 0.9407066702842712),('波速', 0.9387089610099792),('力矩', 0.9385061264038086)
('朋友', 0.9575763940811157),('恭喜', 0.9503021240234375),('百變', 0.9477883577346802),('服裝', 0.9459565877914429),('折為', 0.9447949528694153)
('試管', 0.9573615789413452),('裝有', 0.9382662773132324),('蒸餾水', 0.9356597661972046),('錐形瓶', 0.9347749948501587),('熱水', 0.9343615174293518)
('滴定管', 0.9539517164230347),('蒸發皿', 0.9534480571746826),('水槽', 0.9491446018218994),('塑膠袋', 0.9476948976516724),('濾液', 0.9466565847396851)
('蒸發皿', 0.9701939225196838),('寶特瓶', 0.9595004916191101),('滴定管', 0.9512640237808228),('杯子', 0.949567973613739),('試管', 0.9483351707458496)
('培養皿', 0.9416183829307556),('蒸發皿', 0.9312400221824646),('漏斗', 0.9202221035957336),('形管', 0.918304443359375),('水槽', 0.9161959886550903)
('蒸餾水', 0.9601531028747559),('滴管', 0.9466726779937744),('橡皮塞', 0.9425720572471619),('寶特瓶', 0.9409590363502502),('熱水', 0.9394928812980652)
('橡皮塞', 0.9633288383483887),('取出', 0.9579207897186279),('蒸餾水', 0.956058144569397),('滴管', 0.9547368884086609),('標籤', 0.9543575644493103)
('燒杯', 0.9573615789413452),('錐形瓶', 0.9483351707458496),('蒸發皿', 0.934778094291687),('量筒', 0.9336257576942444),('石灰水', 0.9333823919296265)
('膠帶', 0.9567515850067139),('滴管', 0.9494708776473999),('鐵架', 0.9491449594497681),('直尺', 0.9464572668075562),('量角器', 0.943995475769043)
('鐵架', 0.9625730514526367),('鐵夾', 0.9574898481369019),('掛鉤', 0.9509830474853516),('黑布', 0.9496210813522339),('等臂天平', 0.947767436504364)
('發光強度', 0.34998205304145813),('球分間', 0.3437524437904358),('行群', 0.3392288088798523),('光彩奪目', 0.33349180221557617),('下用', 0.3331044018268585)
('鑷子', 0.974376916885376),('直尺', 0.9668267965316772),('鋁箔紙', 0.9663306474685669),('美工刀', 0.9645527601242065),('白膠', 0.958920419216156)
('螺絲釘', 0.9449796080589294),('膠水', 0.9441174268722534),('黑布', 0.9431526064872742),('火柴盒', 0.9430509209632874),('模板', 0.9415045976638794)
('三腳架', 0.9834238886833191),('橡皮塞', 0.9684040546417236),('鐵架', 0.9657871723175049),('標籤', 0.9656839966773987),('蓋玻片', 0.964842677116394)
('陶瓷纖維網', 0.9834238886833191),('橡皮塞', 0.9597187638282776),('試管架', 0.9524409174919128),('蓋玻片', 0.9520318508148193),('滴管', 0.9510908126831055)
('橡皮塞', 0.9577727317810059),('洗滌瓶', 0.9520623683929443),('滴管', 0.9506626725196838),('線香', 0.9434432983398438),('鑷子', 0.9426057934761047)
('漏斗', 0.9458429217338562),('導管', 0.9188923835754395),('冷凍庫', 0.9140622615814209),('粒狀', 0.9115023612976074),('高處', 0.9108520150184631)
('橡皮塞', 0.9807797074317932),('鑷子', 0.9776989221572876),('刮勺', 0.9708473682403564),('蒸餾水', 0.9703224897384644),('單孔', 0.9670076370239258)
